Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Precious Achiuwa,C,22,TOR,35,20,25.0,3.3,8.0,.412,0.3,1.2,.233,3.0,6.7,.445,.430,0.9,1.6,.571,2.3,5.2,7.5,1.2,0.6,0.6,1.0,2.2,7.8
2,Steven Adams,C,28,MEM,45,44,25.8,2.5,4.9,.516,0.0,0.0,0,2.5,4.9,.516,.516,1.6,2.8,.571,4.3,5.0,9.3,3.0,1.0,0.6,1.5,1.7,6.7
3,Bam Adebayo,C,24,MIA,22,22,32.9,6.9,13.2,.521,0.0,0.0,.000,6.9,13.1,.522,.521,4.7,6.1,.770,2.5,7.3,9.9,3.3,1.3,0.5,3.0,3.2,18.5
4,Santi Aldama,PF,21,MEM,26,0,10.6,1.4,3.7,.381,0.2,1.5,.103,1.3,2.2,.569,.402,0.5,0.8,.600,0.9,1.5,2.4,0.5,0.1,0.3,0.3,1.0,3.5
5,LaMarcus Aldridge,C,36,BRK,33,10,22.9,5.8,10.3,.569,0.4,1.1,.333,5.5,9.2,.597,.587,1.5,1.8,.862,1.5,4.0,5.5,0.9,0.4,1.1,0.9,1.8,13.6
6,Nickeil Alexander-Walker,SG,23,NOP,43,18,26.7,4.7,12.8,.368,1.9,6.2,.307,2.8,6.6,.426,.443,1.3,1.8,.727,0.8,2.6,3.3,2.7,0.8,0.3,1.6,1.8,12.7
7,Grayson Allen,SG,26,MIL,41,40,28.1,4.1,9.6,.423,2.6,6.7,.391,1.5,3.0,.496,.558,1.0,1.2,.857,0.5,2.9,3.4,1.3,0.8,0.4,0.6,1.5,11.8
8,Jarrett Allen,C,23,CLE,40,40,32.7,6.7,9.6,.695,0.0,0.2,.125,6.6,9.4,.707,.696,2.9,4.3,.684,3.4,7.6,11.0,1.9,0.8,1.4,1.9,1.8,16.3
9,Jose Alvarado,PG,23,NOP,19,0,9.4,1.1,3.1,.356,0.4,1.5,.250,0.7,1.6,.452,.415,0.5,0.8,.667,0.3,0.6,0.9,1.5,1.0,0.1,0.2,1.1,3.1
10,Justin Anderson,SF,28,TOT,6,0,12.8,1.0,3.2,.316,0.5,2.5,.200,0.5,0.7,.750,.395,1.0,1.2,.857,0.3,1.3,1.7,1.5,0.3,0.2,0.5,1.5,3.5
10,Justin Anderson,SF,28,CLE,3,0,15.7,1.3,2.7,.500,0.7,2.0,.333,0.7,0.7,1.000,.625,1.0,1.3,.750,0.0,2.0,2.0,2.0,0.3,0.0,0.7,1.3,4.3
10,Justin Anderson,SF,28,IND,3,0,10.0,0.7,3.7,.182,0.3,3.0,.111,0.3,0.7,.500,.227,1.0,1.0,1.000,0.7,0.7,1.3,1.0,0.3,0.3,0.3,1.7,2.7
11,Kyle Anderson,PF,28,MEM,38,8,22.4,3.2,7.4,.436,0.7,1.9,.351,2.6,5.5,.466,.482,1.0,1.6,.661,0.9,4.4,5.3,2.6,1.1,0.6,1.1,1.5,8.2
12,Giannis Antetokounmpo,PF,27,MIL,39,39,32.7,9.9,18.7,.531,1.1,3.8,.282,8.8,14.9,.595,.560,7.7,10.8,.714,1.8,9.5,11.3,6.0,1.0,1.5,3.5,3.3,28.6
13,Thanasis Antetokounmpo,SF,29,MIL,28,5,11.9,1.4,2.9,.463,0.0,0.4,.091,1.3,2.5,.521,.470,0.5,0.9,.625,1.1,1.7,2.8,0.7,0.5,0.3,0.6,1.9,3.3
14,Carmelo Anthony,PF,37,LAL,44,3,26.8,4.6,10.5,.433,2.3,6.0,.389,2.3,4.6,.490,.543,1.9,2.4,.817,0.9,3.3,4.2,1.0,0.7,0.8,0.8,2.3,13.4
15,Cole Anthony,PG,21,ORL,34,34,33.1,6.2,15.7,.394,2.3,7.1,.329,3.9,8.6,.447,.468,3.3,4.0,.831,0.6,5.4,6.0,5.8,0.8,0.3,2.7,2.7,18.0
16,OG Anunoby,SF,24,TOR,29,29,36.7,6.9,16.0,.429,2.5,7.3,.340,4.4,8.7,.504,.506,2.4,3.1,.769,1.5,3.8,5.3,2.4,1.7,0.5,1.7,3.0,18.6
17,Trevor Ariza,SF,36,LAL,13,6,18.8,1.2,3.5,.333,0.9,2.9,.316,0.2,0.5,.429,.467,0.2,0.3,.500,0.3,3.1,3.4,1.2,0.5,0.2,0.5,0.5,3.4
18,D.J. Augustin,PG,34,HOU,33,2,15.0,1.7,4.0,.414,1.2,2.8,.415,0.5,1.2,.410,.560,1.0,1.2,.868,0.2,1.0,1.2,2.2,0.3,0.0,1.3,0.5,5.5
19,Deni Avdija,SF,21,WAS,47,6,22.6,2.7,6.1,.444,0.9,2.8,.305,1.9,3.3,.561,.514,1.0,1.4,.731,0.7,4.0,4.7,1.6,0.8,0.6,0.9,2.3,7.3
20,Joel Ayayi,SG,21,WAS,7,0,2.9,0.1,0.9,.167,0.0,0.1,.000,0.1,0.7,.200,.167,0.0,0.0,0,0.1,0.3,0.4,0.6,0.0,0.0,0.0,0.0,0.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
21,Deandre Ayton,C,23,PHO,28,28,29.9,7.3,11.5,.637,0.1,0.3,.250,7.3,11.2,.646,.640,2.0,2.9,.713,2.8,7.8,10.6,1.5,0.8,0.8,1.7,2.2,16.8
22,Udoka Azubuike,C,22,UTA,8,1,6.8,0.6,1.0,.625,0.0,0.0,0,0.6,1.0,.625,.625,0.1,0.3,.500,0.3,1.3,1.5,0.0,0.1,0.5,0.6,0.6,1.4
23,Marvin Bagley III,PF,22,SAC,27,14,22.0,3.9,8.3,.462,0.5,2.1,.246,3.3,6.2,.536,.493,1.3,1.7,.745,2.3,4.9,7.3,0.6,0.3,0.3,0.7,1.7,9.5
24,LaMelo Ball,PG,20,CHO,40,40,31.8,6.9,16.5,.416,2.6,7.3,.361,4.3,9.3,.459,.495,2.6,3.0,.890,1.7,5.6,7.3,7.6,1.6,0.5,3.1,3.0,19.0
25,Lonzo Ball,PG,24,CHI,35,35,34.6,4.6,10.9,.423,3.1,7.4,.423,1.5,3.5,.423,.567,0.6,0.8,.750,1.0,4.4,5.4,5.1,1.8,0.9,2.3,2.4,13.0
26,Mo Bamba,C,23,ORL,37,35,27.0,4.0,8.8,.460,1.4,3.8,.355,2.7,4.9,.541,.537,0.8,1.0,.778,2.2,5.9,8.1,1.5,0.7,2.1,1.4,2.7,10.2
27,Desmond Bane,SF,23,MEM,45,45,29.9,6.7,14.3,.470,2.9,6.9,.420,3.8,7.4,.517,.572,1.4,1.6,.886,0.5,3.9,4.4,2.4,1.1,0.5,1.5,2.4,17.7
28,Dalano Banton,SF,22,TOR,34,1,11.7,1.5,3.6,.410,0.2,0.8,.286,1.2,2.8,.447,.443,0.5,0.7,.750,0.6,1.5,2.1,1.7,0.4,0.1,1.1,1.2,3.7
29,Cat Barber,PG,27,ATL,3,0,4.3,0.0,1.3,.000,0.0,0.0,0,0.0,1.3,.000,.000,0.0,1.3,.000,0.3,0.7,1.0,1.0,0.0,0.0,0.3,0.3,0.0
30,Harrison Barnes,PF,29,SAC,43,43,33.6,5.1,11.2,.457,2.1,5.0,.418,3.0,6.2,.489,.550,4.3,5.1,.828,1.1,4.9,6.0,2.4,0.7,0.2,1.6,1.3,16.6
31,Scottie Barnes,PF,20,TOR,37,37,35.4,5.9,12.5,.469,0.8,2.6,.306,5.1,9.9,.512,.501,2.1,2.9,.720,2.8,5.0,7.8,3.4,1.0,0.9,1.9,2.9,14.6
32,RJ Barrett,SF,21,NYK,41,41,32.6,6.2,14.9,.419,1.9,5.4,.354,4.3,9.4,.456,.484,3.0,4.4,.687,0.8,5.0,5.9,2.6,0.5,0.3,1.9,2.0,17.4
33,Will Barton,SG,31,DEN,40,40,32.7,5.8,13.4,.434,2.4,6.4,.370,3.5,7.0,.491,.521,1.3,1.7,.788,0.6,4.2,4.8,4.2,0.8,0.5,1.8,1.4,15.3
34,Paris Bass,SF,26,PHO,2,0,3.5,1.0,3.0,.333,0.0,1.0,.000,1.0,2.0,.500,.333,1.0,1.0,1.000,1.0,1.0,2.0,0.0,0.5,0.0,1.0,1.0,3.0
35,Charles Bassey,PF,21,PHI,21,0,7.2,1.3,1.9,.675,0.0,0.2,.000,1.3,1.7,.750,.675,0.4,0.5,.727,0.9,1.8,2.7,0.3,0.2,0.7,0.3,1.4,3.0
36,Keita Bates-Diop,SF,26,SAS,39,12,17.3,2.3,4.6,.494,0.3,1.1,.317,1.9,3.5,.547,.531,0.7,1.1,.690,1.2,3.1,4.2,0.6,0.4,0.3,0.7,1.0,5.6
37,Nicolas Batum,PF,33,LAC,28,24,26.0,3.3,6.8,.492,2.0,5.0,.407,1.3,1.8,.735,.643,0.5,0.8,.682,0.4,4.3,4.7,1.6,1.1,0.8,0.9,1.5,9.2
38,Kent Bazemore,SF,32,LAL,25,14,16.6,1.4,4.2,.330,0.8,2.3,.351,0.6,2.0,.306,.425,0.4,0.5,.769,0.3,1.7,2.0,0.9,0.8,0.2,0.4,2.1,4.0
39,Darius Bazley,PF,21,OKC,42,29,25.7,3.3,8.4,.388,0.9,3.5,.260,2.4,4.9,.478,.442,1.4,2.0,.687,1.0,5.2,6.3,1.1,0.7,1.2,1.3,1.0,8.8
40,Bradley Beal,SG,28,WAS,38,38,35.9,8.9,19.6,.454,1.6,5.4,.299,7.3,14.2,.512,.495,4.2,5.0,.837,1.0,3.7,4.7,6.5,0.9,0.4,3.4,2.3,23.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
41,Malik Beasley,SG,25,MIN,46,9,26.7,4.4,11.7,.374,3.0,8.5,.349,1.4,3.2,.442,.501,0.5,0.6,.724,0.4,2.7,3.1,1.6,0.5,0.1,0.7,1.2,12.2
42,Jordan Bell,C,27,CHI,1,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
43,DeAndre' Bembry,SF,27,BRK,40,16,19.2,2.4,4.1,.579,0.3,0.7,.429,2.1,3.4,.610,.616,0.4,0.7,.586,0.7,2.4,3.1,1.2,1.0,0.5,0.6,2.0,5.5
44,Dāvis Bertāns,PF,29,WAS,32,0,15.3,1.8,5.3,.351,1.4,4.4,.324,0.4,0.8,.500,.488,0.8,0.9,.931,0.2,1.7,1.9,0.5,0.3,0.2,0.4,1.6,6.0
45,Patrick Beverley,PG,33,MIN,32,28,26.1,3.1,7.6,.407,1.2,3.9,.312,1.9,3.7,.508,.488,1.3,1.9,.689,1.2,3.3,4.5,5.0,1.2,0.9,1.2,2.8,8.7
46,Saddiq Bey,SF,22,DET,46,46,33.5,5.2,13.7,.382,2.4,7.2,.333,2.8,6.4,.436,.470,2.2,2.7,.837,1.3,4.7,5.9,2.5,0.9,0.2,1.4,1.8,15.1
47,Khem Birch,C,29,TOR,23,7,21.0,2.2,4.5,.495,0.0,0.3,.000,2.2,4.1,.537,.495,1.3,1.8,.738,2.7,2.5,5.2,1.2,0.8,0.5,0.7,1.7,5.8
48,Goga Bitadze,C,22,IND,28,3,10.4,1.5,3.7,.413,0.2,1.4,.158,1.3,2.4,.561,.442,0.9,1.5,.634,1.3,1.5,2.9,0.5,0.4,0.6,0.6,1.6,4.2
49,Bismack Biyombo,C,29,PHO,9,0,21.4,4.4,6.3,.702,0.0,0.0,0,4.4,6.3,.702,.702,1.9,3.3,.567,3.2,4.3,7.6,1.3,0.8,1.2,0.9,2.2,10.8
50,Nemanja Bjelica,C,33,GSW,47,0,15.3,2.3,5.2,.447,0.9,2.5,.345,1.5,2.8,.538,.528,0.8,1.2,.696,0.9,3.1,4.0,1.7,0.6,0.4,1.1,1.6,6.4
51,Eric Bledsoe,PG,32,LAC,48,29,25.7,3.6,8.6,.420,1.0,3.0,.324,2.7,5.7,.471,.476,1.6,2.1,.757,0.5,2.8,3.4,4.2,1.3,0.4,2.2,1.5,9.8
52,Keljin Blevins,SF,26,POR,6,0,6.0,0.7,1.8,.364,0.7,1.5,.444,0.0,0.3,.000,.545,0.0,0.3,.000,0.0,0.5,0.5,0.3,0.0,0.0,0.5,0.2,2.0
53,Bogdan Bogdanović,SG,29,ATL,28,26,28.7,4.4,10.8,.412,2.2,6.3,.354,2.2,4.5,.492,.515,1.0,1.3,.771,0.3,3.4,3.8,2.6,0.7,0.2,1.0,1.9,12.0
54,Bojan Bogdanović,PF,32,UTA,46,46,30.8,6.2,13.2,.467,2.5,6.5,.387,3.7,6.8,.543,.562,3.3,3.8,.858,0.8,3.4,4.2,1.7,0.5,0.0,1.6,1.7,18.1
55,Bol Bol,PF,22,DEN,13,0,6.2,1.2,2.1,.556,0.1,0.3,.250,1.1,1.8,.609,.574,0.2,0.2,.667,0.3,1.2,1.5,0.4,0.1,0.2,0.3,0.3,2.5
56,Leandro Bolmaro,SF,21,MIN,24,2,7.8,0.4,1.3,.281,0.1,0.5,.167,0.3,0.8,.350,.313,0.3,0.4,.889,0.6,0.8,1.5,0.5,0.2,0.0,0.5,0.9,1.2
57,Isaac Bonga,SF,22,TOR,12,0,5.3,0.3,1.1,.231,0.1,0.3,.250,0.2,0.8,.222,.269,0.3,0.5,.667,0.3,0.3,0.6,0.3,0.6,0.2,0.2,0.8,0.9
58,Devin Booker,SG,25,PHO,39,39,33.3,8.8,20.2,.438,2.6,6.9,.378,6.2,13.3,.469,.503,4.2,4.9,.863,0.9,4.5,5.4,4.4,1.0,0.4,2.5,2.5,24.5
59,Brandon Boston Jr.,SG,20,LAC,31,0,16.5,2.5,6.9,.355,0.7,2.5,.291,1.7,4.4,.393,.409,1.3,1.5,.851,0.3,2.2,2.5,0.9,0.5,0.3,0.7,0.8,6.9
60,Chris Boucher,PF,29,TOR,42,7,19.9,3.3,7.4,.452,0.8,3.0,.278,2.5,4.4,.571,.508,1.8,2.4,.750,2.2,3.7,6.0,0.3,0.7,1.0,0.7,2.0,9.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
61,James Bouknight,SG,21,CHO,20,0,8.6,1.4,3.9,.364,0.6,1.6,.344,0.9,2.3,.378,.435,0.6,0.7,.846,0.7,0.8,1.5,0.9,0.1,0.0,0.4,0.8,3.9
62,Avery Bradley,SG,31,LAL,39,34,23.9,2.6,6.2,.426,1.4,3.7,.392,1.2,2.5,.475,.541,0.3,0.4,.857,0.5,1.9,2.4,0.9,0.9,0.2,0.6,1.8,7.0
63,Tony Bradley,C,24,CHI,33,7,12.0,1.6,2.8,.565,0.0,0.0,0,1.6,2.8,.565,.565,0.4,0.5,.765,1.3,2.8,4.1,0.6,0.2,0.7,0.7,1.4,3.5
64,Ignas Brazdeikis,SF,23,ORL,21,0,9.2,1.0,2.7,.351,0.4,1.3,.286,0.6,1.4,.414,.421,0.4,0.5,.800,0.4,1.0,1.4,0.7,0.2,0.0,0.3,1.0,2.7
65,Mikal Bridges,SF,25,PHO,46,46,34.1,4.8,9.5,.506,1.4,3.7,.375,3.5,5.9,.587,.577,1.0,1.2,.857,1.0,3.1,4.1,2.0,1.3,0.4,0.8,1.8,12.1
66,Miles Bridges,PF,23,CHO,45,45,36.0,7.6,15.7,.484,1.9,6.0,.320,5.7,9.7,.587,.546,2.9,3.8,.769,1.2,6.2,7.4,3.5,1.1,0.9,1.9,2.6,20.1
67,Oshae Brissett,SF,23,IND,37,1,18.9,2.4,5.6,.420,0.9,2.6,.337,1.5,3.0,.491,.498,0.8,1.3,.625,1.2,2.8,4.1,0.7,0.5,0.4,0.7,1.4,6.4
68,Malcolm Brogdon,PG,29,IND,28,28,33.4,6.6,14.7,.448,1.6,5.4,.307,4.9,9.3,.529,.504,3.8,4.4,.861,0.9,4.3,5.1,5.9,0.9,0.4,2.2,2.0,18.5
69,Armoni Brooks,SG,23,HOU,36,8,17.7,2.4,6.6,.363,1.8,5.6,.315,0.6,1.0,.622,.496,0.4,0.5,.842,0.3,1.8,2.1,1.4,0.6,0.2,0.5,1.6,7.0
70,Dillon Brooks,SF,26,MEM,21,20,28.0,6.9,16.2,.426,1.6,4.8,.327,5.3,11.4,.469,.475,3.0,3.4,.889,0.8,2.5,3.3,2.7,1.3,0.2,1.8,3.3,18.4
71,Bruce Brown,SF,25,BRK,37,18,21.3,2.8,5.7,.488,0.3,0.9,.294,2.5,4.8,.525,.512,0.7,0.9,.788,1.3,3.1,4.4,1.1,1.1,0.5,0.7,2.6,6.5
72,Charlie Brown Jr.,SG,24,TOT,12,2,13.1,0.8,2.9,.257,0.1,0.9,.091,0.7,2.0,.333,.271,0.6,0.7,.875,1.1,1.4,2.5,0.4,0.8,0.3,0.3,1.3,2.2
72,Charlie Brown Jr.,SG,24,DAL,3,0,5.0,0.3,1.7,.200,0.0,1.0,.000,0.3,0.7,.500,.200,0.0,0.0,0,0.0,0.3,0.3,0.3,0.7,0.3,0.0,0.7,0.7
72,Charlie Brown Jr.,SG,24,PHI,9,2,15.8,0.9,3.3,.267,0.1,0.9,.125,0.8,2.4,.318,.283,0.8,0.9,.875,1.4,1.8,3.2,0.4,0.8,0.3,0.4,1.4,2.7
73,Chaundee Brown Jr.,SG-SF,23,TOT,5,2,20.8,2.0,6.4,.313,1.2,3.6,.333,0.8,2.8,.286,.406,1.0,1.2,.833,0.2,3.0,3.2,0.8,0.4,0.0,0.2,1.4,6.2
73,Chaundee Brown Jr.,SF,23,LAL,2,0,10.5,0.5,3.5,.143,0.0,1.5,.000,0.5,2.0,.250,.143,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0
73,Chaundee Brown Jr.,SG,23,ATL,3,2,27.7,3.0,8.3,.360,2.0,5.0,.400,1.0,3.3,.300,.480,1.7,2.0,.833,0.3,4.3,4.7,1.3,0.7,0.0,0.0,2.3,9.7
74,Greg Brown III,SF,20,POR,18,0,4.7,0.7,1.7,.419,0.0,0.3,.000,0.7,1.4,.520,.419,0.3,0.7,.462,0.4,0.8,1.2,0.3,0.1,0.2,0.3,0.6,1.8
75,Jaylen Brown,SF,25,BOS,34,34,34.7,8.6,19.1,.451,2.8,7.7,.361,5.8,11.4,.512,.524,3.8,4.9,.783,0.8,5.7,6.5,3.0,1.1,0.4,2.9,2.7,23.9
76,Moses Brown,C,22,DAL,25,1,6.6,1.1,2.0,.540,0.0,0.0,0,1.1,2.0,.540,.540,1.1,1.7,.628,0.6,1.7,2.4,0.0,0.1,0.3,0.6,1.1,3.2
77,Sterling Brown,SG,26,DAL,36,3,14.3,1.4,3.6,.398,0.8,2.2,.342,0.7,1.4,.490,.504,0.3,0.3,.909,0.6,2.9,3.5,0.8,0.3,0.1,0.6,1.2,3.9
78,Troy Brown Jr.,SF,22,CHI,35,3,16.6,1.7,4.2,.411,0.6,1.9,.324,1.1,2.2,.487,.486,0.5,0.6,.773,0.6,2.4,3.1,1.3,0.6,0.1,0.5,1.1,4.5
79,Jalen Brunson,PG,25,DAL,46,28,31.1,6.3,12.7,.500,1.0,2.9,.328,5.4,9.7,.551,.538,2.2,2.7,.802,0.6,3.2,3.8,5.5,1.0,0.0,1.7,1.8,15.8
80,Thomas Bryant,C,24,WAS,6,0,14.3,2.8,6.2,.459,0.7,2.3,.286,2.2,3.8,.565,.514,0.8,1.5,.556,1.3,1.8,3.2,0.7,0.3,0.5,0.2,1.5,7.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
81,Shaq Buchanan,PG,25,MEM,2,0,5.0,0.5,2.0,.250,0.0,1.0,.000,0.5,1.0,.500,.250,0.0,0.0,0,0.5,0.5,1.0,1.0,0.5,0.0,1.0,0.5,1.0
82,Reggie Bullock,SF,30,DAL,39,13,23.5,2.2,5.8,.382,1.4,4.4,.316,0.8,1.5,.579,.500,0.4,0.5,.737,0.4,2.7,3.1,1.1,0.4,0.1,0.5,1.3,6.2
83,Trey Burke,PG,29,DAL,23,0,11.7,2.4,5.8,.418,0.7,2.3,.327,1.7,3.6,.476,.481,0.7,0.7,.941,0.1,0.9,1.0,1.8,0.4,0.0,0.7,1.0,6.3
84,Alec Burks,SG,30,NYK,47,20,27.3,3.4,8.9,.382,1.8,4.6,.394,1.6,4.2,.369,.486,2.6,3.1,.838,0.6,3.7,4.3,2.6,1.2,0.3,0.9,2.3,11.2
85,Jared Butler,SG,21,UTA,21,1,6.2,1.1,2.9,.377,0.6,1.6,.382,0.5,1.3,.370,.484,0.3,0.4,.667,0.0,0.7,0.8,0.8,0.4,0.3,0.8,1.0,3.1
86,Jimmy Butler,SF,32,MIA,29,29,33.5,7.1,15.0,.477,0.4,1.9,.241,6.7,13.1,.511,.492,6.7,7.6,.881,1.8,4.2,6.0,6.1,1.9,0.4,1.9,1.2,21.4
87,Devontae Cacok,PF,25,SAS,7,0,8.3,2.0,3.0,.667,0.0,0.0,0,2.0,3.0,.667,.667,0.0,0.0,0,0.7,2.3,3.0,0.3,0.6,0.7,0.1,1.1,4.0
88,Kentavious Caldwell-Pope,SG,28,WAS,44,44,29.5,4.1,10.0,.411,2.0,5.5,.371,2.1,4.5,.460,.513,1.2,1.4,.867,0.5,3.1,3.6,1.8,1.1,0.4,1.3,1.8,11.4
89,Facundo Campazzo,PG,30,DEN,44,4,21.8,2.2,5.6,.383,1.1,3.6,.312,1.0,2.1,.505,.482,1.1,1.3,.810,0.4,1.7,2.1,4.0,1.2,0.4,1.2,2.2,6.5
90,Vlatko Čančar,PF,24,DEN,14,1,10.9,1.6,2.8,.564,0.5,0.9,.583,1.1,1.9,.556,.654,0.6,0.9,.750,0.4,1.2,1.6,0.9,0.1,0.2,0.6,0.9,4.3
91,Clint Capela,C,27,ATL,38,37,29.5,5.2,9.1,.570,0.0,0.0,.000,5.2,9.0,.571,.570,1.2,2.6,.465,4.0,8.8,12.8,1.4,0.8,1.4,0.6,2.4,11.5
92,Vernon Carey Jr.,C,20,CHO,4,1,4.3,0.8,1.5,.500,0.0,0.0,0,0.8,1.5,.500,.500,0.5,0.8,.667,0.8,0.5,1.3,0.0,0.3,0.0,0.3,0.3,2.0
93,Jevon Carter,PG,26,BRK,35,1,11.3,1.0,3.2,.301,0.7,2.3,.284,0.3,0.9,.344,.403,0.1,0.1,.750,0.2,1.2,1.4,0.9,0.4,0.2,0.5,1.0,2.7
94,Wendell Carter Jr.,C,22,ORL,39,38,29.1,5.1,10.2,.497,1.3,3.7,.342,3.8,6.4,.588,.561,2.0,2.9,.699,2.1,8.0,10.1,2.6,0.7,0.7,1.6,2.7,13.4
95,Alex Caruso,SG,27,CHI,28,9,27.7,2.8,6.5,.429,1.1,3.1,.345,1.7,3.4,.505,.511,1.7,2.1,.814,0.9,3.0,3.9,3.9,1.9,0.4,1.4,2.4,8.4
96,Willie Cauley-Stein,C,28,DAL,18,2,9.8,0.9,1.9,.457,0.1,0.1,.500,0.8,1.8,.455,.471,0.1,0.1,.500,0.7,1.4,2.1,0.5,0.3,0.2,0.4,0.9,1.9
97,Ahmad Caver,PG,25,IND,1,0,1.0,1.0,1.0,1.000,0.0,0.0,0,1.0,1.0,1.000,1.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
98,Justin Champagnie,SF,20,TOR,27,0,8.9,1.0,2.2,.475,0.3,0.8,.409,0.7,1.4,.514,.551,0.3,0.3,1.000,1.3,0.9,2.3,0.3,0.3,0.1,0.2,1.1,2.7
99,Zylan Cheatham,SF,26,UTA,1,0,5.0,0.0,3.0,.000,0.0,2.0,.000,0.0,1.0,.000,.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Chris Chiozza,PG,26,GSW,23,1,10.7,0.7,2.5,.281,0.6,1.6,.351,0.1,0.9,.150,.395,0.0,0.0,1.000,0.3,0.8,1.2,1.7,0.3,0.0,0.9,1.0,2.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
101,Marquese Chriss,PF,24,DAL,14,0,10.6,2.4,4.0,.607,0.4,1.0,.429,2.0,3.0,.667,.661,0.7,1.1,.625,0.7,2.7,3.4,0.3,0.1,0.3,0.8,2.4,6.0
102,Josh Christopher,SG,20,HOU,39,2,15.9,2.6,5.6,.459,0.7,2.1,.346,1.8,3.5,.526,.523,1.0,1.3,.800,0.7,1.3,2.0,1.6,0.8,0.2,1.5,1.1,6.9
103,Gary Clark,PF,27,NOP,14,1,10.5,1.0,2.7,.368,0.9,2.3,.406,0.1,0.4,.167,.539,0.1,0.3,.500,0.5,1.8,2.3,0.4,0.2,0.1,0.3,0.2,3.1
104,Brandon Clarke,PF,25,MEM,34,1,18.4,4.2,6.5,.650,0.1,0.5,.222,4.1,5.9,.688,.659,1.2,1.8,.677,1.9,3.2,5.1,1.4,0.4,1.1,0.5,1.6,9.8
105,Jordan Clarkson,SG,29,UTA,47,1,26.3,5.6,14.0,.400,2.5,7.9,.322,3.1,6.1,.500,.490,1.6,2.0,.804,0.7,2.7,3.5,2.3,0.7,0.3,1.7,1.8,15.3
106,Nic Claxton,C,22,BRK,20,14,22.2,4.0,6.1,.656,0.0,0.0,0,4.0,6.1,.656,.656,1.2,2.0,.615,1.9,3.6,5.5,1.0,0.6,1.2,0.8,2.5,9.2
107,Amir Coffey,SG,24,LAC,35,13,20.3,2.3,5.0,.454,1.2,3.1,.382,1.1,1.8,.578,.575,1.3,1.4,.880,0.4,2.5,2.9,1.6,0.5,0.2,0.4,1.2,7.0
108,John Collins,PF,24,ATL,41,41,32.1,6.4,11.9,.537,1.3,3.1,.426,5.0,8.7,.577,.594,2.9,3.6,.797,1.8,6.1,7.9,2.0,0.6,1.1,1.2,3.2,17.0
109,Darren Collison,PG,34,LAL,3,0,12.3,0.7,2.3,.286,0.0,1.0,.000,0.7,1.3,.500,.286,0.0,0.0,0,0.0,1.3,1.3,0.7,0.3,0.0,0.3,1.7,1.3
110,Mike Conley,PG,34,UTA,42,42,28.5,4.9,10.7,.457,2.5,5.8,.424,2.4,4.9,.495,.571,1.8,2.2,.824,0.6,2.4,3.0,5.2,1.1,0.3,1.6,1.7,14.0
111,Pat Connaughton,SG,29,MIL,46,16,27.6,3.8,8.0,.473,2.3,5.8,.404,1.4,2.2,.657,.620,0.7,0.8,.811,0.7,3.8,4.5,1.4,1.0,0.3,0.7,1.3,10.5
112,Tyler Cook,PF,24,CHI,12,2,12.8,1.5,2.3,.643,0.0,0.0,0,1.5,2.3,.643,.643,1.3,1.8,.714,1.0,2.5,3.5,0.3,0.3,0.3,0.5,1.8,4.3
113,Sharife Cooper,PG,20,ATL,10,0,3.5,0.3,1.4,.214,0.1,0.6,.167,0.2,0.8,.250,.250,0.0,0.0,0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.1,0.7
114,Petr Cornelie,PF,26,DEN,13,0,2.9,0.4,1.2,.333,0.1,0.6,.125,0.3,0.5,.571,.367,0.2,0.3,.750,0.5,0.5,1.1,0.2,0.1,0.1,0.3,0.5,1.1
